"rank","country","hdi2019","pop2022"
"1","Norway","0.9570","5434.3190"
"2","Switzerland","0.9550","8740.4720"
"3","Ireland","0.9550","5023.1090"
"4","Hong Kong","0.9490","7488.8650"
"5","Iceland","0.9490","372.8990"
"6","Germany","0.9470","83369.8430"
"7","Sweden","0.9450","10549.3470"
"8","Australia","0.9440","26177.4130"
"9","Netherlands","0.9440","17564.0140"
"10","Denmark","0.9400","5882.2610"
"11","Singapore","0.9380","5975.6890"
"12","Finland","0.9380","5540.7450"
"13","United Kingdom","0.9320","67508.9360"
"14","Belgium","0.9310","11655.9300"
"15","New Zealand","0.9310","5185.2880"
"16","Canada","0.9290","38454.3270"
"17","United States","0.9260","338289.8570"
"18","Austria","0.9220","8939.6170"
"19","Japan","0.9190","123951.6920"
"20","Israel","0.9190","9038.3090"
"21","Liechtenstein","0.9190","39.3270"
"22","Slovenia","0.9170","2119.8440"
"23","South Korea","0.9160","51815.8100"
"24","Luxembourg","0.9160","647.5990"
"25","Spain","0.9040","47558.6300"
"26","France","0.9010","64626.6280"
"27","Malta","0.8950","533.2860"
"28","Italy","0.8920","59037.4740"
"29","Estonia","0.8920","1326.0620"
"30","United Arab Emirates","0.8900","9441.1290"
"31","Greece","0.8880","10384.9710"
"32","Cyprus","0.8870","1251.4880"
"33","Lithuania","0.8820","2750.0550"
"34","Poland","0.8800","39857.1450"
"35","Andorra","0.8680","79.8240"
"36","Latvia","0.8660","1850.6510"
"37","Portugal","0.8640","10270.8650"
"38","Slovakia","0.8600","5643.4530"
"39","Saudi Arabia","0.8540","36408.8200"
"40","Hungary","0.8540","9967.3080"
"41","Bahrain","0.8520","1472.2330"
"42","Chile","0.8510","19603.7330"
"43","Croatia","0.8510","4030.3580"
"44","Qatar","0.8480","2695.1220"
"45","Argentina","0.8450","45510.3180"
"46","Montenegro","0.8290","627.0820"
"47","Romania","0.8280","19659.2670"
"48","Palau","0.8260","18.0550"
"49","Kazakhstan","0.8250","19397.9980"
"50","Russia","0.8240","144713.3140"
"51","Belarus","0.8230","9534.9540"
"52","Turkey","0.8200","85341.2410"
"53","Uruguay","0.8170","3422.7940"
"54","Bulgaria","0.8160","6781.9530"
"55","Panama","0.8150","4408.5810"
"56","Bahamas","0.8140","409.9840"
"57","Barbados","0.8140","281.6350"
"58","Oman","0.8130","4576.2980"
"59","Georgia","0.8120","3744.3850"
"60","Malaysia","0.8100","33938.2210"
"61","Costa Rica","0.8100","5180.8290"
"62","Serbia","0.8060","7221.3650"
"63","Kuwait","0.8060","4268.8730"
"64","Mauritius","0.8040","1299.4690"
"65","Trinidad and Tobago","0.7960","1531.0440"
"66","Seychelles","0.7960","107.1180"
"67","Albania","0.7950","2842.3210"
"68","Iran","0.7830","88550.5700"
"69","Cuba","0.7830","11212.1910"
"70","Sri Lanka","0.7820","21832.1430"
"71","Bosnia and Herzegovina","0.7800","3233.5260"
"72","Mexico","0.7790","127504.1250"
"73","Ukraine","0.7790","39701.7390"
"74","Grenada","0.7790","125.4380"
"75","Saint Kitts and Nevis","0.7790","47.6570"
"76","Antigua and Barbuda","0.7780","93.7630"
"77","Thailand","0.7770","71697.0300"
"78","Peru","0.7770","34049.5880"
"79","Armenia","0.7760","2780.4690"
"80","North Macedonia","0.7740","2093.5990"
"81","Colombia","0.7670","51874.0240"
"82","Brazil","0.7650","215313.4980"
"83","China","0.7610","1425887.3370"
"84","Ecuador","0.7590","18001"
"85","Saint Lucia","0.7590","179.8570"
"86","Dominican Republic","0.7560","11228.8210"
"87","Azerbaijan","0.7560","10358.0740"
"88","Moldova","0.7500","3272.9960"
"89","Algeria","0.7480","44903.2250"
"90","Lebanon","0.7440","5489.7390"
"91","Fiji","0.7430","929.7660"
"92","Dominica","0.7420","72.7370"
"93","Tunisia","0.7400","12356.1170"
"94","Maldives","0.7400","523.7870"
"95","Suriname","0.7380","618.0400"
"96","Saint Vincent and the Grenadines","0.7380","103.9480"
"97","Mongolia","0.7370","3398.3660"
"98","Botswana","0.7350","2630.2960"
"99","Jamaica","0.7340","2827.3770"
"100","Jordan","0.7290","11285.8690"
"101","Paraguay","0.7280","6780.7440"
"102","Tonga","0.7250","106.8580"
"103","Libya","0.7240","6812.3410"
"104","Uzbekistan","0.7200","34627.6520"
"105","Indonesia","0.7180","275501.3390"
"106","Philippines","0.7180","115559.0090"
"107","Bolivia","0.7180","12224.1100"
"108","Belize","0.7160","405.2720"
"109","Turkmenistan","0.7150","6430.7700"
"110","Samoa","0.7150","222.3820"
"111","Venezuela","0.7110","28301.6960"
"112","South Africa","0.7090","59893.8850"
"113","Palestine","0.7080","5250.0720"
"114","Egypt","0.7070","110990.1030"
"115","Vietnam","0.7040","98186.8560"
"116","Marshall Islands","0.7040","41.5690"
"117","Gabon","0.7030","2388.9920"
"118","Kyrgyzstan","0.6970","6630.6230"
"119","Morocco","0.6860","37457.9710"
"120","Guyana","0.6820","808.7260"
"121","Iraq","0.6740","44496.1220"
"122","El Salvador","0.6730","6336.3920"
"123","Tajikistan","0.6680","9952.7870"
"124","Guatemala","0.6630","17843.9080"
"125","Nicaragua","0.6600","6948.3920"
"126","Bhutan","0.6540","782.4550"
"127","Namibia","0.6460","2567.0120"
"128","India","0.6450","1417173.1730"
"129","Honduras","0.6340","10432.8600"
"130","Bangladesh","0.6320","171186.3720"
"131","Kiribati","0.6300","131.2320"
"132","Sao Tome and Principe","0.6250","227.3800"
"133","Micronesia","0.6200","114.1640"
"134","Laos","0.6130","7529.4750"
"135","Ghana","0.6110","33475.8700"
"136","Eswatini","0.6110","1201.6700"
"137","Vanuatu","0.6090","326.7400"
"138","Timor-Leste","0.6060","1341.2960"
"139","Nepal","0.6020","30547.5800"
"140","Kenya","0.6010","54027.4870"
"141","Cambodia","0.5940","16767.8420"
"142","Equatorial Guinea","0.5920","1674.9080"
"143","Zambia","0.5840","20017.6750"
"144","Myanmar","0.5830","54179.3060"
"145","Angola","0.5810","35588.9870"
"146","Republic of the Congo","0.5740","5970.4240"
"147","Zimbabwe","0.5710","16320.5370"
"148","Syria","0.5670","22125.2490"
"149","Solomon Islands","0.5670","724.2730"
"150","Cameroon","0.5630","27914.5360"
"151","Pakistan","0.5570","235824.8620"
"152","Papua New Guinea","0.5550","10142.6190"
"153","Comoros","0.5540","836.7740"
"154","Mauritania","0.5460","4736.1390"
"155","Benin","0.5450","13352.8640"
"156","Uganda","0.5440","47249.5850"
"157","Rwanda","0.5430","13776.6980"
"158","Nigeria","0.5390","218541.2120"
"159","Ivory Coast","0.5380","28160.5420"
"160","Tanzania","0.5290","65497.7480"
"161","Madagascar","0.5280","29611.7140"
"162","Lesotho","0.5270","2305.8250"
"163","Djibouti","0.5240","1120.8490"
"164","Togo","0.5150","8848.6990"
"165","Senegal","0.5120","17316.4490"
"166","Afghanistan","0.5110","41128.7710"
"167","Sudan","0.5100","46874.2040"
"168","Haiti","0.5100","11584.9960"
"169","Gambia","0.4960","2705.9920"
"170","Ethiopia","0.4850","123379.9240"
"171","Malawi","0.4830","20405.3170"
"172","DR Congo","0.4800","99010.2120"
"173","Liberia","0.4800","5302.6810"
"174","Guinea-Bissau","0.4800","2105.5660"
"175","Guinea","0.4770","13859.3410"
"176","Yemen","0.4700","33696.6140"
"177","Eritrea","0.4590","3684.0320"
"178","Mozambique","0.4560","32969.5180"
"179","Burkina Faso","0.4520","22673.7620"
"180","Sierra Leone","0.4520","8605.7180"
"181","Mali","0.4340","22593.5900"
"182","Burundi","0.4330","12889.5760"
"183","South Sudan","0.4330","10913.1640"
"184","Chad","0.3980","17723.3150"
"185","Central African Republic","0.3970","5579.1440"
"186","Niger","0.3940","26207.9770"